leader_x,leader_y,leader_theta,leader_vel_linear,leader_vel_angular,sensor_1_x,sensor_1_y,sensor_1_theta,estimated_x,estimated_y,estimated_theta,sensor_2_x,sensor_2_y,sensor_2_theta,estimated_x,estimated_y,estimated_theta,sensor_3_x,sensor_3_y,sensor_3_theta,estimated_x,estimated_y,estimated_theta,sensor_4_x,sensor_4_y,sensor_4_theta,estimated_x,estimated_y,estimated_theta,sensor_5_x,sensor_5_y,sensor_5_theta,estimated_x,estimated_y,estimated_theta
-0.170663,0.896664,-3.05632,100000,100000,0.785151,0.968353,2.03228,0,0,0,0.897951,0.265787,-2.27184,0,0,0,-0.278892,-0.946103,-2.07188,0,0,0,1.96493,1.17541,-2.33658,0,0,0,2.48372,0.890512,3.03744,0,0,0
-0.170663,0.896663,-3.05631,100000,100000,0.785179,0.968361,2.03239,0,0,0,0.897951,0.265786,-2.27179,0,0,0,-0.278707,-0.946282,-2.06972,0,0,0,1.96504,1.1755,-2.3383,0,0,0,2.4838,0.890606,3.038,0,0,0
-0.170668,0.896662,-3.05632,100000,100000,0.785202,0.968372,2.032,0,0,0,0.897946,0.265789,-2.27175,0,0,0,-0.278836,-0.946055,-2.07078,0,0,0,1.96493,1.17539,-2.33596,0,0,0,2.48373,0.890536,3.03804,0,0,0
-0.170665,0.896659,-3.05629,100000,100000,0.785228,0.968357,2.0315,0,0,0,0.897946,0.265779,-2.27168,0,0,0,-0.278657,-0.946326,-2.06966,0,0,0,1.965,1.17546,-2.33724,0,0,0,2.4838,0.890508,3.03806,0,0,0
-0.170666,0.896657,-3.05627,100000,100000,0.785163,0.968342,2.03241,0,0,0,0.897941,0.265784,-2.27169,0,0,0,-0.27885,-0.946079,-2.07102,0,0,0,1.96487,1.17532,-2.33519,0,0,0,2.4838,0.890558,3.038,0,0,0
-0.170666,0.896656,-3.05627,100000,100000,0.785182,0.968365,2.03188,0,0,0,0.897937,0.265785,-2.27162,0,0,0,-0.279018,-0.946096,-2.07343,0,0,0,1.96503,1.17548,-2.33847,0,0,0,2.48384,0.890699,3.03635,0,0,0
-0.170661,0.896657,-3.05627,100000,100000,0.785148,0.968355,2.03239,0,0,0,0.897936,0.265789,-2.27166,0,0,0,-0.278303,-0.946508,-2.06612,0,0,0,1.96501,1.17549,-2.3379,0,0,0,2.48373,0.890387,3.03976,0,0,0
-0.170657,0.896654,-3.05627,100000,100000,0.785209,0.968313,2.03117,0,0,0,0.897944,0.265784,-2.27159,0,0,0,-0.279063,-0.946088,-2.07392,0,0,0,1.96496,1.17543,-2.33675,0,0,0,2.4838,0.890427,3.03965,0,0,0
-0.170658,0.896653,-3.05628,100000,100000,0.78517,0.968242,2.03129,0,0,0,0.897944,0.265792,-2.27162,0,0,0,-0.27883,-0.94612,-2.07063,0,0,0,1.96493,1.17539,-2.33636,0,0,0,2.4837,0.890403,3.04029,0,0,0
-0.170658,0.896649,-3.05626,100000,100000,0.7852,0.968251,2.03065,0,0,0,0.897947,0.265792,-2.27163,0,0,0,-0.279014,-0.946098,-2.07346,0,0,0,1.96493,1.17538,-2.33624,0,0,0,2.48376,0.890506,3.03803,0,0,0
-0.170658,0.896647,-3.05625,100000,100000,0.785181,0.96828,2.03247,0,0,0,0.897934,0.265796,-2.2717,0,0,0,-0.278904,-0.946088,-2.07165,0,0,0,1.96497,1.1754,-2.33704,0,0,0,2.48374,0.890495,3.03861,0,0,0
-0.170661,0.896643,-3.05625,100000,100000,0.785231,0.968216,2.03042,0,0,0,0.897933,0.265798,-2.27171,0,0,0,-0.279008,-0.946091,-2.07376,0,0,0,1.96493,1.17538,-2.33628,0,0,0,2.48377,0.890557,3.03876,0,0,0
-0.170665,0.89664,-3.05625,100000,100000,0.78517,0.968264,2.03245,0,0,0,0.897931,0.265803,-2.27177,0,0,0,-0.278823,-0.946071,-2.07097,0,0,0,1.96492,1.17539,-2.33614,0,0,0,2.48376,0.890576,3.03832,0,0,0
-0.170665,0.896637,-3.05623,100000,100000,0.785198,0.968313,2.03245,0,0,0,0.897933,0.265807,-2.2718,0,0,0,-0.278696,-0.946317,-2.0697,0,0,0,1.96492,1.17539,-2.33614,0,0,0,2.48373,0.890481,3.04013,0,0,0
-0.170667,0.896638,-3.05623,100000,100000,0.785174,0.968271,2.03254,0,0,0,0.897937,0.265817,-2.27195,0,0,0,-0.27901,-0.946104,-2.07263,0,0,0,1.96493,1.17539,-2.33614,0,0,0,2.48377,0.890515,3.03805,0,0,0
-0.170666,0.896644,-3.05625,100000,100000,0.785189,0.968314,2.03194,0,0,0,0.897936,0.265811,-2.27192,0,0,0,-0.278983,-0.946105,-2.07332,0,0,0,1.96491,1.17539,-2.33603,0,0,0,2.48375,0.890496,3.03804,0,0,0
-0.170666,0.896643,-3.05624,100000,100000,0.785185,0.968268,2.03107,0,0,0,0.897934,0.265811,-2.27195,0,0,0,-0.278923,-0.946095,-2.07108,0,0,0,1.96498,1.17542,-2.33732,0,0,0,2.4837,0.890379,3.03973,0,0,0
-0.170666,0.896645,-3.05624,100000,100000,0.785193,0.96829,2.03133,0,0,0,0.897935,0.265809,-2.27185,0,0,0,-0.278998,-0.946041,-2.07344,0,0,0,1.96505,1.17548,-2.33843,0,0,0,2.48369,0.890429,3.04038,0,0,0
-0.170665,0.896646,-3.05624,100000,100000,0.785134,0.96829,2.03237,0,0,0,0.897941,0.265809,-2.27194,0,0,0,-0.278901,-0.94603,-2.07215,0,0,0,1.96508,1.17554,-2.33932,0,0,0,2.48368,0.8904,3.03996,0,0,0
-0.170666,0.896648,-3.05625,100000,100000,0.785191,0.968189,2.02997,0,0,0,0.897935,0.265808,-2.27184,0,0,0,-0.27896,-0.946125,-2.07284,0,0,0,1.96497,1.17545,-2.33681,0,0,0,2.48375,0.890627,3.04181,0,0,0
-0.170665,0.896649,-3.05625,100000,100000,0.78513,0.968269,2.03172,0,0,0,0.897935,0.265812,-2.27187,0,0,0,-0.278892,-0.946091,-2.07088,0,0,0,1.96491,1.17542,-2.3362,0,0,0,2.48375,0.89053,3.03839,0,0,0
-0.170662,0.89665,-3.05625,100000,100000,0.785206,0.968257,2.03084,0,0,0,0.897964,0.265782,-2.27178,0,0,0,-0.278957,-0.946073,-2.07332,0,0,0,1.96494,1.17541,-2.33619,0,0,0,2.48379,0.89043,3.04061,0,0,0
-0.170661,0.896651,-3.05625,100000,100000,0.785176,0.968303,2.03192,0,0,0,0.897958,0.265789,-2.27182,0,0,0,-0.278833,-0.946038,-2.07147,0,0,0,1.96516,1.17559,-2.34037,0,0,0,2.48374,0.89042,3.03999,0,0,0
-0.17066,0.896648,-3.05626,100000,100000,0.785225,0.968253,2.03102,0,0,0,0.897956,0.265792,-2.27182,0,0,0,-0.278382,-0.946337,-2.06687,0,0,0,1.96498,1.17545,-2.33646,0,0,0,2.48377,0.890565,3.03828,0,0,0
-0.170661,0.896647,-3.05625,100000,100000,0.785184,0.968331,2.03215,0,0,0,0.897953,0.265797,-2.27191,0,0,0,-0.278853,-0.946137,-2.07103,0,0,0,1.96493,1.17541,-2.33603,0,0,0,2.48372,0.890415,3.03997,0,0,0
-0.170663,0.896647,-3.05624,100000,100000,0.785217,0.968333,2.0323,0,0,0,0.897952,0.2658,-2.27189,0,0,0,-0.279072,-0.946122,-2.07346,0,0,0,1.96491,1.1754,-2.33592,0,0,0,2.48377,0.890564,3.03917,0,0,0
-0.170661,0.896648,-3.05624,100000,100000,0.7852,0.968339,2.03225,0,0,0,0.897953,0.265804,-2.27198,0,0,0,-0.278907,-0.946061,-2.07223,0,0,0,1.96508,1.17555,-2.33915,0,0,0,2.48371,0.890435,3.03945,0,0,0
-0.170664,0.896648,-3.05624,100000,100000,0.785201,0.968206,2.03087,0,0,0,0.897946,0.265804,-2.27196,0,0,0,-0.279032,-0.946097,-2.07385,0,0,0,1.96495,1.17547,-2.3363,0,0,0,2.48382,0.890608,3.03766,0,0,0
-0.170664,0.896648,-3.05624,100000,100000,0.785151,0.968338,2.03287,0,0,0,0.897952,0.265807,-2.27205,0,0,0,-0.27891,-0.946126,-2.07143,0,0,0,1.96497,1.17547,-2.33684,0,0,0,2.48368,0.890423,3.04005,0,0,0
-0.170665,0.896649,-3.05625,100000,100000,0.785181,0.968339,2.03225,0,0,0,0.897955,0.26579,-2.27199,0,0,0,-0.27903,-0.946054,-2.07358,0,0,0,1.96502,1.1755,-2.3379,0,0,0,2.48378,0.890594,3.03601,0,0,0
-0.170665,0.896648,-3.05624,100000,100000,0.785208,0.968349,2.03222,0,0,0,0.897958,0.265805,-2.27202,0,0,0,-0.278909,-0.946058,-2.072,0,0,0,1.9651,1.17557,-2.33933,0,0,0,2.48371,0.890401,3.03963,0,0,0
-0.170666,0.896649,-3.05625,100000,100000,0.785242,0.968222,2.03068,0,0,0,0.897954,0.265806,-2.27195,0,0,0,-0.279081,-0.946074,-2.07381,0,0,0,1.96494,1.17542,-2.33549,0,0,0,2.48375,0.890541,3.03793,0,0,0
-0.170663,0.896647,-3.05625,100000,100000,0.785157,0.968338,2.03313,0,0,0,0.89796,0.265799,-2.27204,0,0,0,-0.278949,-0.946117,-2.07157,0,0,0,1.9649,1.17535,-2.33483,0,0,0,2.48395,0.890593,3.03633,0,0,0
-0.170665,0.896645,-3.05624,100000,100000,0.78522,0.968363,2.03202,0,0,0,0.89795,0.265785,-2.27182,0,0,0,-0.279061,-0.946089,-2.07353,0,0,0,1.96495,1.17541,-2.33591,0,0,0,2.48384,0.890674,3.03609,0,0,0
-0.170667,0.896648,-3.05626,100000,100000,0.785123,0.968329,2.03378,0,0,0,0.897951,0.265793,-2.27185,0,0,0,-0.278901,-0.946064,-2.07206,0,0,0,1.96492,1.17543,-2.33521,0,0,0,2.48371,0.890425,3.03992,0,0,0
-0.170668,0.896648,-3.05627,100000,100000,0.785183,0.968359,2.03214,0,0,0,0.897952,0.265793,-2.27184,0,0,0,-0.278945,-0.946085,-2.07243,0,0,0,1.96493,1.17543,-2.33548,0,0,0,2.48372,0.890462,3.03995,0,0,0
-0.170671,0.896648,-3.05627,100000,100000,0.785146,0.968367,2.03282,0,0,0,0.897961,0.265803,-2.27202,0,0,0,-0.278849,-0.946127,-2.07125,0,0,0,1.96499,1.17548,-2.33711,0,0,0,2.48387,0.890504,3.03764,0,0,0
-0.170667,0.896644,-3.05624,100000,100000,0.785196,0.968346,2.03184,0,0,0,0.897974,0.265784,-2.27194,0,0,0,-0.278884,-0.946097,-2.07188,0,0,0,1.9649,1.17538,-2.33532,0,0,0,2.4838,0.89036,3.03969,0,0,0
-0.170665,0.896643,-3.05625,100000,100000,0.785194,0.968229,2.03073,0,0,0,0.89797,0.265795,-2.27195,0,0,0,-0.278808,-0.946058,-2.07061,0,0,0,1.96511,1.17556,-2.3394,0,0,0,2.48379,0.890625,3.03644,0,0,0
-0.170666,0.896643,-3.05624,100000,100000,0.785205,0.968331,2.03171,0,0,0,0.897953,0.265798,-2.27172,0,0,0,-0.278558,-0.946304,-2.06888,0,0,0,1.96494,1.17541,-2.3358,0,0,0,2.48382,0.890645,3.03582,0,0,0
-0.170667,0.896645,-3.05625,100000,100000,0.785172,0.968271,2.03121,0,0,0,0.897954,0.265803,-2.27178,0,0,0,-0.278968,-0.946137,-2.07126,0,0,0,1.96498,1.17546,-2.33726,0,0,0,2.48373,0.890421,3.03924,0,0,0
-0.17067,0.896647,-3.05625,100000,100000,0.785141,0.968308,2.03242,0,0,0,0.89796,0.265791,-2.27186,0,0,0,-0.278987,-0.94606,-2.0733,0,0,0,1.96504,1.1755,-2.33807,0,0,0,2.48375,0.890512,3.03771,0,0,0
-0.170669,0.896648,-3.05624,100000,100000,0.785165,0.968261,2.03123,0,0,0,0.897959,0.265794,-2.27189,0,0,0,-0.278803,-0.946047,-2.07096,0,0,0,1.96501,1.17548,-2.33808,0,0,0,2.48376,0.890498,3.03788,0,0,0
-0.170672,0.89665,-3.05625,100000,100000,0.785187,0.968254,2.0309,0,0,0,0.897953,0.265795,-2.27183,0,0,0,-0.278991,-0.946017,-2.07361,0,0,0,1.96493,1.17538,-2.33626,0,0,0,2.48369,0.890419,3.03981,0,0,0
-0.170673,0.896654,-3.05627,100000,100000,0.785181,0.968364,2.03161,0,0,0,0.897954,0.265802,-2.27187,0,0,0,-0.278991,-0.946111,-2.07244,0,0,0,1.96497,1.17545,-2.33745,0,0,0,2.48369,0.890376,3.03943,0,0,0
-0.170675,0.89665,-3.05625,100000,100000,0.785188,0.968374,2.03211,0,0,0,0.897954,0.265805,-2.27187,0,0,0,-0.27897,-0.946063,-2.07357,0,0,0,1.96498,1.17543,-2.33746,0,0,0,2.48382,0.890613,3.04199,0,0,0
-0.170676,0.896651,-3.05626,100000,100000,0.785174,0.968377,2.03209,0,0,0,0.897955,0.265808,-2.2719,0,0,0,-0.278598,-0.946268,-2.06938,0,0,0,1.96504,1.17547,-2.33847,0,0,0,2.4838,0.890622,3.03607,0,0,0
-0.170676,0.896654,-3.05626,100000,100000,0.785177,0.968299,2.03122,0,0,0,0.897944,0.265801,-2.27173,0,0,0,-0.278958,-0.946105,-2.07299,0,0,0,1.96496,1.17543,-2.33732,0,0,0,2.48363,0.890401,3.04012,0,0,0
-0.170676,0.896659,-3.05628,100000,100000,0.785184,0.968363,2.03164,0,0,0,0.897949,0.265804,-2.27184,0,0,0,-0.278891,-0.946133,-2.07112,0,0,0,1.96498,1.17547,-2.33759,0,0,0,2.48373,0.89054,3.03765,0,0,0
-0.170674,0.896659,-3.05628,100000,100000,0.785176,0.968385,2.03176,0,0,0,0.897941,0.265805,-2.27184,0,0,0,-0.278489,-0.94582,-2.06638,0,0,0,1.96504,1.17548,-2.33819,0,0,0,2.48367,0.890455,3.03991,0,0,0
-0.170674,0.896659,-3.05627,100000,100000,0.78519,0.968358,2.03139,0,0,0,0.897941,0.265806,-2.27189,0,0,0,-0.278917,-0.946043,-2.07225,0,0,0,1.96502,1.17549,-2.33818,0,0,0,2.48365,0.89045,3.03888,0,0,0
-0.170674,0.89666,-3.05627,100000,100000,0.785182,0.968312,2.03113,0,0,0,0.897948,0.265806,-2.27186,0,0,0,-0.278863,-0.946054,-2.07153,0,0,0,1.96497,1.17546,-2.33706,0,0,0,2.48369,0.890421,3.03979,0,0,0
-0.170673,0.896661,-3.05627,100000,100000,0.785177,0.968347,2.03245,0,0,0,0.897946,0.265815,-2.2719,0,0,0,-0.278858,-0.946141,-2.07093,0,0,0,1.96492,1.1754,-2.33624,0,0,0,2.48374,0.890499,3.03789,0,0,0
-0.170667,0.896661,-3.05626,100000,100000,0.785179,0.968365,2.03205,0,0,0,0.89796,0.265812,-2.27194,0,0,0,-0.278973,-0.946117,-2.0728,0,0,0,1.96502,1.17546,-2.33705,0,0,0,2.48373,0.890417,3.03964,0,0,0
-0.17067,0.896661,-3.05626,100000,100000,0.785168,0.968318,2.03209,0,0,0,0.897953,0.265814,-2.27193,0,0,0,-0.278578,-0.945883,-2.06706,0,0,0,1.96495,1.17539,-2.33605,0,0,0,2.48371,0.890439,3.04007,0,0,0
-0.170671,0.896665,-3.05628,100000,100000,0.785195,0.968226,2.03116,0,0,0,0.897951,0.265806,-2.27179,0,0,0,-0.278993,-0.946144,-2.07145,0,0,0,1.96495,1.1754,-2.33627,0,0,0,2.48375,0.890438,3.04026,0,0,0
-0.170674,0.896663,-3.05628,100000,100000,0.785134,0.968342,2.03282,0,0,0,0.897947,0.265812,-2.27188,0,0,0,-0.278853,-0.946144,-2.07087,0,0,0,1.96494,1.17539,-2.33604,0,0,0,2.48375,0.890478,3.03973,0,0,0
-0.170674,0.896663,-3.05629,100000,100000,0.785132,0.968281,2.0316,0,0,0,0.897952,0.265811,-2.27186,0,0,0,-0.278805,-0.946322,-2.07036,0,0,0,1.96495,1.1754,-2.33604,0,0,0,2.48378,0.89055,3.03783,0,0,0
-0.170674,0.896662,-3.05628,100000,100000,0.785188,0.968309,2.03176,0,0,0,0.897956,0.265813,-2.27187,0,0,0,-0.27887,-0.946091,-2.07103,0,0,0,1.96488,1.17547,-2.33495,0,0,0,2.48375,0.890566,3.03758,0,0,0
-0.170669,0.89666,-3.05627,100000,100000,0.785203,0.968348,2.03208,0,0,0,0.897962,0.265807,-2.27181,0,0,0,-0.27901,-0.946105,-2.07298,0,0,0,1.96498,1.17548,-2.33649,0,0,0,2.48376,0.890571,3.03702,0,0,0
-0.170669,0.896661,-3.05628,100000,100000,0.785182,0.968357,2.03222,0,0,0,0.897963,0.265809,-2.27183,0,0,0,-0.278801,-0.946116,-2.0708,0,0,0,1.96492,1.17544,-2.33565,0,0,0,2.4837,0.890455,3.0391,0,0,0
-0.170669,0.896661,-3.05628,100000,100000,0.785196,0.968358,2.03221,0,0,0,0.897966,0.265803,-2.27184,0,0,0,-0.278297,-0.946552,-2.06608,0,0,0,1.96495,1.17544,-2.33593,0,0,0,2.48368,0.890405,3.03983,0,0,0
-0.17067,0.89666,-3.05627,100000,100000,0.78521,0.968316,2.03301,0,0,0,0.897963,0.265804,-2.27182,0,0,0,-0.278864,-0.946076,-2.07145,0,0,0,1.96489,1.17544,-2.33485,0,0,0,2.48373,0.890493,3.03766,0,0,0
-0.170675,0.89666,-3.05627,100000,100000,0.785222,0.968249,2.03055,0,0,0,0.897961,0.265803,-2.2718,0,0,0,-0.279054,-0.946146,-2.07359,0,0,0,1.9649,1.17543,-2.33573,0,0,0,2.48368,0.890389,3.04012,0,0,0
-0.170673,0.896659,-3.05627,100000,100000,0.78516,0.968331,2.03293,0,0,0,0.89796,0.265805,-2.27185,0,0,0,-0.278896,-0.946161,-2.07142,0,0,0,1.9649,1.17542,-2.33576,0,0,0,2.4838,0.890649,3.03761,0,0,0
-0.170672,0.896659,-3.05626,100000,100000,0.785192,0.96836,2.03209,0,0,0,0.897951,0.265798,-2.27172,0,0,0,-0.278886,-0.946134,-2.07122,0,0,0,1.96495,1.17546,-2.3369,0,0,0,2.48369,0.890441,3.04016,0,0,0
-0.170673,0.896659,-3.05627,100000,100000,0.785128,0.968323,2.03335,0,0,0,0.897954,0.265811,-2.2718,0,0,0,-0.278894,-0.946087,-2.0713,0,0,0,1.96487,1.17547,-2.33482,0,0,0,2.48382,0.890711,3.03711,0,0,0
-0.170674,0.896659,-3.05627,100000,100000,0.785202,0.968339,2.03188,0,0,0,0.897953,0.265811,-2.27178,0,0,0,-0.279003,-0.946084,-2.07286,0,0,0,1.96484,1.17535,-2.33465,0,0,0,2.48373,0.890549,3.03881,0,0,0
-0.170676,0.896658,-3.05627,100000,100000,0.785182,0.96836,2.03253,0,0,0,0.897957,0.265812,-2.2719,0,0,0,-0.278803,-0.946102,-2.07038,0,0,0,1.96497,1.17549,-2.33671,0,0,0,2.48369,0.890425,3.03919,0,0,0
-0.170678,0.896656,-3.05626,100000,100000,0.785226,0.968384,2.03232,0,0,0,0.897958,0.265809,-2.27189,0,0,0,-0.278657,-0.946325,-2.06977,0,0,0,1.9649,1.17541,-2.33588,0,0,0,2.48367,0.890435,3.03964,0,0,0
-0.170674,0.896655,-3.05625,100000,100000,0.785154,0.968357,2.0331,0,0,0,0.897961,0.265808,-2.27192,0,0,0,-0.278844,-0.946091,-2.07056,0,0,0,1.9649,1.17544,-2.33519,0,0,0,2.4837,0.890507,3.03835,0,0,0
-0.170677,0.896654,-3.05625,100000,100000,0.785193,0.968348,2.03238,0,0,0,0.897957,0.265805,-2.2719,0,0,0,-0.278947,-0.946093,-2.07247,0,0,0,1.96497,1.1755,-2.33655,0,0,0,2.48371,0.890447,3.03952,0,0,0
-0.170673,0.896654,-3.05625,100000,100000,0.785184,0.968362,2.03275,0,0,0,0.89796,0.265799,-2.27204,0,0,0,-0.278827,-0.946141,-2.07091,0,0,0,1.96497,1.17542,-2.33606,0,0,0,2.48379,0.890556,3.03856,0,0,0
-0.170672,0.896656,-3.05625,100000,100000,0.785206,0.968369,2.03217,0,0,0,0.897948,0.265801,-2.27181,0,0,0,-0.278961,-0.946063,-2.07257,0,0,0,1.96493,1.17542,-2.33582,0,0,0,2.48369,0.890467,3.04084,0,0,0
-0.170672,0.896655,-3.05625,100000,100000,0.785199,0.968317,2.03231,0,0,0,0.897944,0.265806,-2.27186,0,0,0,-0.278993,-0.946115,-2.07182,0,0,0,1.96491,1.17545,-2.33523,0,0,0,2.48374,0.890555,3.03855,0,0,0
-0.170673,0.896654,-3.05625,100000,100000,0.785189,0.968352,2.03255,0,0,0,0.89794,0.265805,-2.27184,0,0,0,-0.278481,-0.94581,-2.06594,0,0,0,1.9649,1.1754,-2.33531,0,0,0,2.48373,0.89057,3.0382,0,0,0
-0.170673,0.896654,-3.05625,100000,100000,0.785145,0.968378,2.0333,0,0,0,0.89794,0.265806,-2.27192,0,0,0,-0.278879,-0.946151,-2.0715,0,0,0,1.96493,1.17544,-2.33597,0,0,0,2.48368,0.890456,3.03994,0,0,0
-0.170672,0.896653,-3.05625,100000,100000,0.785179,0.968374,2.03221,0,0,0,0.897956,0.265803,-2.272,0,0,0,-0.279023,-0.946103,-2.07334,0,0,0,1.96502,1.17551,-2.33796,0,0,0,2.48372,0.890568,3.03828,0,0,0
-0.170672,0.896653,-3.05627,100000,100000,0.785153,0.968351,2.03252,0,0,0,0.897957,0.26581,-2.27203,0,0,0,-0.278838,-0.946093,-2.07096,0,0,0,1.96491,1.17541,-2.33574,0,0,0,2.48371,0.890557,3.03853,0,0,0
-0.170675,0.896654,-3.05628,100000,100000,0.785214,0.968361,2.03202,0,0,0,0.897956,0.265809,-2.27198,0,0,0,-0.279011,-0.946095,-2.07396,0,0,0,1.96491,1.17542,-2.33585,0,0,0,2.48365,0.890507,3.03995,0,0,0
-0.170676,0.896654,-3.05628,100000,100000,0.785137,0.968333,2.03268,0,0,0,0.897953,0.265812,-2.272,0,0,0,-0.278805,-0.946076,-2.07086,0,0,0,1.96497,1.17544,-2.33698,0,0,0,2.48371,0.890477,3.03923,0,0,0
-0.170674,0.896657,-3.05628,100000,100000,0.78518,0.968345,2.03177,0,0,0,0.897958,0.265811,-2.272,0,0,0,-0.278977,-0.946083,-2.0733,0,0,0,1.96503,1.17554,-2.33837,0,0,0,2.4837,0.890483,3.03983,0,0,0
-0.170673,0.896654,-3.05628,100000,100000,0.785171,0.968292,2.03217,0,0,0,0.897964,0.265803,-2.27202,0,0,0,-0.278469,-0.945828,-2.06602,0,0,0,1.96494,1.1754,-2.33573,0,0,0,2.48379,0.890569,3.04013,0,0,0
-0.170674,0.896654,-3.05628,100000,100000,0.785176,0.968216,2.03104,0,0,0,0.897957,0.265801,-2.2719,0,0,0,-0.278945,-0.946072,-2.07257,0,0,0,1.96499,1.17548,-2.3367,0,0,0,2.48376,0.890516,3.03843,0,0,0
-0.170673,0.896655,-3.05628,100000,100000,0.785131,0.968341,2.03318,0,0,0,0.897951,0.265806,-2.27191,0,0,0,-0.278897,-0.946132,-2.07085,0,0,0,1.965,1.17548,-2.33678,0,0,0,2.48371,0.890498,3.04046,0,0,0
-0.170674,0.896654,-3.05626,100000,100000,0.78519,0.968342,2.03193,0,0,0,0.897945,0.2658,-2.27178,0,0,0,-0.278874,-0.946102,-2.07171,0,0,0,1.96498,1.17547,-2.33698,0,0,0,2.48368,0.890429,3.04017,0,0,0
-0.170673,0.896653,-3.05625,100000,100000,0.785144,0.968329,2.03337,0,0,0,0.897951,0.265805,-2.27184,0,0,0,-0.27874,-0.946067,-2.07178,0,0,0,1.96503,1.17551,-2.33805,0,0,0,2.48369,0.890443,3.03988,0,0,0
-0.170673,0.896653,-3.05625,100000,100000,0.785214,0.968232,2.03048,0,0,0,0.897953,0.26581,-2.27186,0,0,0,-0.278896,-0.94612,-2.07203,0,0,0,1.96512,1.17561,-2.34016,0,0,0,2.48366,0.890429,3.04,0,0,0
-0.170673,0.896654,-3.05625,100000,100000,0.785221,0.968342,2.03144,0,0,0,0.897951,0.265814,-2.27188,0,0,0,-0.278922,-0.946081,-2.071,0,0,0,1.96492,1.17542,-2.33608,0,0,0,2.48379,0.89058,3.03739,0,0,0
-0.170664,0.896651,-3.05626,100000,100000,0.785223,0.96833,2.03125,0,0,0,0.897975,0.265799,-2.27183,0,0,0,-0.279003,-0.946055,-2.0732,0,0,0,1.96494,1.1754,-2.33611,0,0,0,2.48376,0.890476,3.04146,0,0,0
